antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Gender_Male', 'Occupation_Engineer', 'Premium_10', 'Location_Semi-urban', 'Marital_Married'})",frozenset({'Benefit_20'}),0.001851851851851852,0.20439814814814813,0.0011574074074074073,0.6249999999999999,3.0577576443941106,1.0,0.00077889231824417,2.1216049382716045,0.6742115027829314,0.0056433408577878106,0.5286587139947627,0.31533125707814263
"frozenset({'Gender_Male', 'Occupation_Engineer', 'Location_Semi-urban', 'Marital_Married', 'Premium_15'})",frozenset({'Benefit_20'}),0.001851851851851852,0.20439814814814813,0.0016203703703703703,0.8749999999999999,4.280860702151755,1.0,0.0012418552812071331,6.364814814814809,0.767824012721972,0.007918552036199096,0.8428862379982541,0.44146375990939973
"frozenset({'Gender_Male', 'Premium_10', 'Location_Semi-urban', 'Marital_Married', 'Occupation_Farmer'})",frozenset({'Benefit_20'}),0.001851851851851852,0.20439814814814813,0.0011574074074074073,0.6249999999999999,3.0577576443941106,1.0,0.00077889231824417,2.1216049382716045,0.6742115027829314,0.0056433408577878106,0.5286587139947627,0.31533125707814263
"frozenset({'Gender_Male', 'Location_Semi-urban', 'Marital_Married', 'Premium_15', 'Occupation_Farmer'})",frozenset({'Benefit_20'}),0.001851851851851852,0.20439814814814813,0.001388888888888889,0.75,3.6693091732729335,1.0,0.0010103737997256518,3.1824074074074074,0.7288188002473718,0.006779661016949153,0.6857724759965086,0.37839750849377124
"frozenset({'Gender_Male', 'Location_Semi-urban', 'Marital_Married', 'Premium_15', 'Occupation_Self-employed'})",frozenset({'Benefit_20'}),0.001851851851851852,0.20439814814814813,0.0011574074074074073,0.6249999999999999,3.0577576443941106,1.0,0.00077889231824417,2.1216049382716045,0.6742115027829314,0.0056433408577878106,0.5286587139947627,0.31533125707814263
"frozenset({'Gender_Male', 'Location_Semi-urban', 'Marital_Married', 'Premium_15', 'Occupation_Teacher'})",frozenset({'Benefit_20'}),0.001851851851851852,0.20439814814814813,0.0011574074074074073,0.6249999999999999,3.0577576443941106,1.0,0.00077889231824417,2.1216049382716045,0.6742115027829314,0.0056433408577878106,0.5286587139947627,0.31533125707814263
"frozenset({'Gender_Male', 'Premium_10', 'Location_Semi-urban', 'Marital_Single', 'Occupation_Business Owner'})",frozenset({'Benefit_20'}),0.001851851851851852,0.20439814814814813,0.0016203703703703703,0.8749999999999999,4.280860702151755,1.0,0.0012418552812071331,6.364814814814809,0.767824012721972,0.007918552036199096,0.8428862379982541,0.44146375990939973
"frozenset({'Gender_Male', 'Location_Semi-urban', 'Marital_Single', 'Premium_15', 'Occupation_Business Owner'})",frozenset({'Benefit_20'}),0.001851851851851852,0.20439814814814813,0.0011574074074074073,0.6249999999999999,3.0577576443941106,1.0,0.00077889231824417,2.1216049382716045,0.6742115027829314,0.0056433408577878106,0.5286587139947627,0.31533125707814263
"frozenset({'Gender_Male', 'Premium_10', 'Occupation_Clerk', 'Location_Semi-urban', 'Marital_Single'})",frozenset({'Benefit_20'}),0.001851851851851852,0.20439814814814813,0.0016203703703703703,0.8749999999999999,4.280860702151755,1.0,0.0012418552812071331,6.364814814814809,0.767824012721972,0.007918552036199096,0.8428862379982541,0.44146375990939973
"frozenset({'Gender_Male', 'Premium_10', 'Location_Semi-urban', 'Marital_Single', 'Occupation_Self-employed'})",frozenset({'Benefit_20'}),0.001851851851851852,0.20439814814814813,0.0011574074074074073,0.6249999999999999,3.0577576443941106,1.0,0.00077889231824417,2.1216049382716045,0.6742115027829314,0.0056433408577878106,0.5286587139947627,0.31533125707814263
"frozenset({'Gender_Male', 'Premium_10', 'Location_Semi-urban', 'Marital_Single', 'Occupation_Teacher'})",frozenset({'Benefit_20'}),0.001851851851851852,0.20439814814814813,0.0011574074074074073,0.6249999999999999,3.0577576443941106,1.0,0.00077889231824417,2.1216049382716045,0.6742115027829314,0.0056433408577878106,0.5286587139947627,0.31533125707814263
"frozenset({'Gender_Male', 'Premium_10', 'Location_Semi-urban', 'Marital_Widowed', 'Occupation_Business Owner'})",frozenset({'Benefit_20'}),0.001851851851851852,0.20439814814814813,0.001388888888888889,0.75,3.6693091732729335,1.0,0.0010103737997256518,3.1824074074074074,0.7288188002473718,0.006779661016949153,0.6857724759965086,0.37839750849377124
"frozenset({'Gender_Male', 'Location_Semi-urban', 'Marital_Widowed', 'Premium_15', 'Occupation_Business Owner'})",frozenset({'Benefit_20'}),0.001851851851851852,0.20439814814814813,0.0011574074074074073,0.6249999999999999,3.0577576443941106,1.0,0.00077889231824417,2.1216049382716045,0.6742115027829314,0.0056433408577878106,0.5286587139947627,0.31533125707814263
"frozenset({'Gender_Male', 'Occupation_Engineer', 'Premium_10', 'Location_Semi-urban', 'Marital_Widowed'})",frozenset({'Benefit_20'}),0.001851851851851852,0.20439814814814813,0.0011574074074074073,0.6249999999999999,3.0577576443941106,1.0,0.00077889231824417,2.1216049382716045,0.6742115027829314,0.0056433408577878106,0.5286587139947627,0.31533125707814263
"frozenset({'Gender_Male', 'Location_Semi-urban', 'Marital_Widowed', 'Premium_15', 'Occupation_Farmer'})",frozenset({'Benefit_20'}),0.001851851851851852,0.20439814814814813,0.0011574074074074073,0.6249999999999999,3.0577576443941106,1.0,0.00077889231824417,2.1216049382716045,0.6742115027829314,0.0056433408577878106,0.5286587139947627,0.31533125707814263
"frozenset({'Gender_Male', 'Premium_10', 'Location_Semi-urban', 'Marital_Widowed', 'Occupation_Self-employed'})",frozenset({'Benefit_20'}),0.001851851851851852,0.20439814814814813,0.0011574074074074073,0.6249999999999999,3.0577576443941106,1.0,0.00077889231824417,2.1216049382716045,0.6742115027829314,0.0056433408577878106,0.5286587139947627,0.31533125707814263
"frozenset({'Gender_Male', 'Location_Semi-urban', 'Marital_Widowed', 'Premium_15', 'Occupation_Self-employed'})",frozenset({'Benefit_20'}),0.001851851851851852,0.20439814814814813,0.0016203703703703703,0.8749999999999999,4.280860702151755,1.0,0.0012418552812071331,6.364814814814809,0.767824012721972,0.007918552036199096,0.8428862379982541,0.44146375990939973
"frozenset({'Gender_Male', 'Premium_10', 'Location_Semi-urban', 'Marital_Widowed', 'Occupation_Teacher'})",frozenset({'Benefit_20'}),0.001851851851851852,0.20439814814814813,0.0011574074074074073,0.6249999999999999,3.0577576443941106,1.0,0.00077889231824417,2.1216049382716045,0.6742115027829314,0.0056433408577878106,0.5286587139947627,0.31533125707814263
"frozenset({'Gender_Male', 'Premium_10', 'Occupation_Clerk', 'Location_Urban', 'Marital_Married'})",frozenset({'Benefit_20'}),0.001851851851851852,0.20439814814814813,0.0016203703703703703,0.8749999999999999,4.280860702151755,1.0,0.0012418552812071331,6.364814814814809,0.767824012721972,0.007918552036199096,0.8428862379982541,0.44146375990939973
"frozenset({'Gender_Male', 'Premium_10', 'Location_Urban', 'Marital_Married', 'Occupation_Farmer'})",frozenset({'Benefit_20'}),0.001851851851851852,0.20439814814814813,0.001388888888888889,0.75,3.6693091732729335,1.0,0.0010103737997256518,3.1824074074074074,0.7288188002473718,0.006779661016949153,0.6857724759965086,0.37839750849377124
"frozenset({'Gender_Male', 'Premium_10', 'Location_Urban', 'Marital_Married', 'Occupation_Self-employed'})",frozenset({'Benefit_20'}),0.001851851851851852,0.20439814814814813,0.001388888888888889,0.75,3.6693091732729335,1.0,0.0010103737997256518,3.1824074074074074,0.7288188002473718,0.006779661016949153,0.6857724759965086,0.37839750849377124
"frozenset({'Gender_Male', 'Location_Urban', 'Marital_Married', 'Premium_15', 'Occupation_Teacher'})",frozenset({'Benefit_20'}),0.001851851851851852,0.20439814814814813,0.0011574074074074073,0.6249999999999999,3.0577576443941106,1.0,0.00077889231824417,2.1216049382716045,0.6742115027829314,0.0056433408577878106,0.5286587139947627,0.31533125707814263
"frozenset({'Gender_Male', 'Occupation_Clerk', 'Location_Urban', 'Marital_Single', 'Premium_15'})",frozenset({'Benefit_20'}),0.001851851851851852,0.20439814814814813,0.0011574074074074073,0.6249999999999999,3.0577576443941106,1.0,0.00077889231824417,2.1216049382716045,0.6742115027829314,0.0056433408577878106,0.5286587139947627,0.31533125707814263
"frozenset({'Gender_Male', 'Occupation_Engineer', 'Premium_10', 'Location_Urban', 'Marital_Single'})",frozenset({'Benefit_20'}),0.001851851851851852,0.20439814814814813,0.001388888888888889,0.75,3.6693091732729335,1.0,0.0010103737997256518,3.1824074074074074,0.7288188002473718,0.006779661016949153,0.6857724759965086,0.37839750849377124
"frozenset({'Gender_Male', 'Occupation_Engineer', 'Location_Urban', 'Marital_Single', 'Premium_15'})",frozenset({'Benefit_20'}),0.001851851851851852,0.20439814814814813,0.001388888888888889,0.75,3.6693091732729335,1.0,0.0010103737997256518,3.1824074074074074,0.7288188002473718,0.006779661016949153,0.6857724759965086,0.37839750849377124
"frozenset({'Gender_Male', 'Premium_10', 'Location_Urban', 'Marital_Single', 'Occupation_Farmer'})",frozenset({'Benefit_20'}),0.001851851851851852,0.20439814814814813,0.0011574074074074073,0.6249999999999999,3.0577576443941106,1.0,0.00077889231824417,2.1216049382716045,0.6742115027829314,0.0056433408577878106,0.5286587139947627,0.31533125707814263
"frozenset({'Gender_Male', 'Premium_10', 'Location_Urban', 'Marital_Single', 'Occupation_Teacher'})",frozenset({'Benefit_20'}),0.001851851851851852,0.20439814814814813,0.0011574074074074073,0.6249999999999999,3.0577576443941106,1.0,0.00077889231824417,2.1216049382716045,0.6742115027829314,0.0056433408577878106,0.5286587139947627,0.31533125707814263
"frozenset({'Gender_Male', 'Location_Urban', 'Marital_Single', 'Premium_15', 'Occupation_Teacher'})",frozenset({'Benefit_20'}),0.001851851851851852,0.20439814814814813,0.0016203703703703703,0.8749999999999999,4.280860702151755,1.0,0.0012418552812071331,6.364814814814809,0.767824012721972,0.007918552036199096,0.8428862379982541,0.44146375990939973
"frozenset({'Gender_Male', 'Premium_10', 'Location_Urban', 'Marital_Widowed', 'Occupation_Business Owner'})",frozenset({'Benefit_20'}),0.001851851851851852,0.20439814814814813,0.0011574074074074073,0.6249999999999999,3.0577576443941106,1.0,0.00077889231824417,2.1216049382716045,0.6742115027829314,0.0056433408577878106,0.5286587139947627,0.31533125707814263
"frozenset({'Gender_Male', 'Location_Urban', 'Marital_Widowed', 'Premium_15', 'Occupation_Self-employed'})",frozenset({'Benefit_20'}),0.001851851851851852,0.20439814814814813,0.0011574074074074073,0.6249999999999999,3.0577576443941106,1.0,0.00077889231824417,2.1216049382716045,0.6742115027829314,0.0056433408577878106,0.5286587139947627,0.31533125707814263
"frozenset({'Gender_Male', 'Premium_10', 'Location_Urban', 'Marital_Widowed', 'Occupation_Teacher'})",frozenset({'Benefit_20'}),0.001851851851851852,0.20439814814814813,0.001388888888888889,0.75,3.6693091732729335,1.0,0.0010103737997256518,3.1824074074074074,0.7288188002473718,0.006779661016949153,0.6857724759965086,0.37839750849377124
"frozenset({'Gender_Male', 'Location_Urban', 'Marital_Widowed', 'Premium_15', 'Occupation_Teacher'})",frozenset({'Benefit_20'}),0.001851851851851852,0.20439814814814813,0.0016203703703703703,0.8749999999999999,4.280860702151755,1.0,0.0012418552812071331,6.364814814814809,0.767824012721972,0.007918552036199096,0.8428862379982541,0.44146375990939973
"frozenset({'Premium_20', 'Children_No', 'Location_Semi-urban', 'Gender_Female', 'Income_10L+'})",frozenset({'Benefit_25'}),0.004166666666666667,0.2900462962962963,0.0025462962962962965,0.6111111111111112,2.1069433359936154,1.0,0.0013377700617283952,1.8255952380952383,0.5275770254849753,0.008730158730158732,0.452233452885556,0.3099450208388756
"frozenset({'Premium_20', 'Children_No', 'Marital_Widowed', 'Gender_Female', 'Income_10L+'})",frozenset({'Benefit_25'}),0.004166666666666667,0.2900462962962963,0.0025462962962962965,0.6111111111111112,2.1069433359936154,1.0,0.0013377700617283952,1.8255952380952383,0.5275770254849753,0.008730158730158732,0.452233452885556,0.3099450208388756
"frozenset({'Premium_20', 'Children_No', 'Occupation_Clerk', 'Gender_Female', 'Income_10L+'})",frozenset({'Benefit_25'}),0.0020833333333333333,0.2900462962962963,0.001851851851851852,0.888888888888889,3.0646448523543497,1.0,0.0012475887345679013,6.389583333333337,0.6751043841336116,0.006379585326953748,0.843495272253016,0.44763678283231356
"frozenset({'Premium_20', 'Occupation_Engineer', 'Children_No', 'Gender_Female', 'Income_10L+'})",frozenset({'Benefit_25'}),0.0020833333333333333,0.2900462962962963,0.001388888888888889,0.6666666666666667,2.2984836392657626,1.0,0.0007846257716049383,2.1298611111111114,0.5661099512874044,0.004777070063694267,0.530485816759048,0.3357275871242352
"frozenset({'Children_No', 'Location_Urban', 'Income_3–6L', 'Gender_Female', 'Premium_15'})",frozenset({'Benefit_25'}),0.004166666666666667,0.2900462962962963,0.0030092592592592593,0.7222222222222222,2.490023942537909,1.0,0.001800733024691358,2.555833333333333,0.6009011908593498,0.010333863275039747,0.6087381806325399,0.3662986609913984
"frozenset({'Children_No', 'Income_3–6L', 'Marital_Married', 'Gender_Female', 'Premium_15'})",frozenset({'Benefit_25'}),0.004166666666666667,0.2900462962962963,0.0025462962962962965,0.6111111111111112,2.1069433359936154,1.0,0.0013377700617283952,1.8255952380952383,0.5275770254849753,0.008730158730158732,0.452233452885556,0.3099450208388756
"frozenset({'Children_No', 'Income_3–6L', 'Marital_Single', 'Gender_Female', 'Premium_15'})",frozenset({'Benefit_25'}),0.004166666666666667,0.2900462962962963,0.002777777777777778,0.6666666666666667,2.2984836392657626,1.0,0.0015692515432098766,2.1298611111111114,0.5672942817294282,0.009531374106433678,0.530485816759048,0.33812184091513703
"frozenset({'Premium_20', 'Children_No', 'Income_3–6L', 'Marital_Single', 'Gender_Female'})",frozenset({'Benefit_25'}),0.004166666666666667,0.2900462962962963,0.002777777777777778,0.6666666666666667,2.2984836392657626,1.0,0.0015692515432098766,2.1298611111111114,0.5672942817294282,0.009531374106433678,0.530485816759048,0.33812184091513703
"frozenset({'Children_No', 'Income_3–6L', 'Gender_Female', 'Premium_15', 'Occupation_Business Owner'})",frozenset({'Benefit_25'}),0.0020833333333333333,0.2900462962962963,0.0016203703703703703,0.7777777777777778,2.6815642458100557,1.0,0.0010161072530864197,3.1947916666666667,0.6283924843423799,0.005577689243027889,0.6869905445060319,0.3916821849782744
"frozenset({'Children_No', 'Income_3–6L', 'Gender_Female', 'Occupation_Business Owner', 'Premium_25'})",frozenset({'Benefit_25'}),0.0020833333333333333,0.2900462962962963,0.0016203703703703703,0.7777777777777778,2.6815642458100557,1.0,0.0010161072530864197,3.1947916666666667,0.6283924843423799,0.005577689243027889,0.6869905445060319,0.3916821849782744
"frozenset({'Occupation_Engineer', 'Children_No', 'Income_3–6L', 'Gender_Female', 'Premium_15'})",frozenset({'Benefit_25'}),0.0020833333333333333,0.2900462962962963,0.001388888888888889,0.6666666666666667,2.2984836392657626,1.0,0.0007846257716049383,2.1298611111111114,0.5661099512874044,0.004777070063694267,0.530485816759048,0.3357275871242352
"frozenset({'Premium_20', 'Occupation_Engineer', 'Children_No', 'Income_3–6L', 'Gender_Female'})",frozenset({'Benefit_25'}),0.0020833333333333333,0.2900462962962963,0.001388888888888889,0.6666666666666667,2.2984836392657626,1.0,0.0007846257716049383,2.1298611111111114,0.5661099512874044,0.004777070063694267,0.530485816759048,0.3357275871242352
"frozenset({'Children_No', 'Marital_Single', 'Gender_Female', 'Income_6–10L', 'Premium_25'})",frozenset({'Benefit_25'}),0.004166666666666667,0.2900462962962963,0.0025462962962962965,0.6111111111111112,2.1069433359936154,1.0,0.0013377700617283952,1.8255952380952383,0.5275770254849753,0.008730158730158732,0.452233452885556,0.3099450208388756
"frozenset({'Premium_20', 'Children_No', 'Gender_Female', 'Income_6–10L', 'Occupation_Business Owner'})",frozenset({'Benefit_25'}),0.0020833333333333333,0.2900462962962963,0.001388888888888889,0.6666666666666667,2.2984836392657626,1.0,0.0007846257716049383,2.1298611111111114,0.5661099512874044,0.004777070063694267,0.530485816759048,0.3357275871242352
"frozenset({'Children_No', 'Gender_Female', 'Income_6–10L', 'Occupation_Farmer', 'Premium_25'})",frozenset({'Benefit_25'}),0.0020833333333333333,0.2900462962962963,0.001388888888888889,0.6666666666666667,2.2984836392657626,1.0,0.0007846257716049383,2.1298611111111114,0.5661099512874044,0.004777070063694267,0.530485816759048,0.3357275871242352
"frozenset({'Premium_25', 'Children_No', 'Gender_Female', 'Income_6–10L', 'Occupation_Teacher'})",frozenset({'Benefit_25'}),0.0020833333333333333,0.2900462962962963,0.001388888888888889,0.6666666666666667,2.2984836392657626,1.0,0.0007846257716049383,2.1298611111111114,0.5661099512874044,0.004777070063694267,0.530485816759048,0.3357275871242352
"frozenset({'Income_<3L', 'Children_No', 'Gender_Female', 'Premium_15', 'Location_Rural'})",frozenset({'Benefit_25'}),0.004166666666666667,0.2900462962962963,0.002777777777777778,0.6666666666666667,2.2984836392657626,1.0,0.0015692515432098766,2.1298611111111114,0.5672942817294282,0.009531374106433678,0.530485816759048,0.33812184091513703
